an_proj,scn_proj,RENDEMENT,TYPE
92,37,-0.185225342,INTERNE
92,38,0.267234333,INTERNE
92,39,0.7398532625,INTERNE
92,40,0.586458125,INTERNE
92,41,0.1495472084,INTERNE
92,42,-0.041376723,INTERNE
92,43,-0.053799601,INTERNE
92,44,0.5953866403,INTERNE
92,45,0.0246477513,INTERNE
92,46,0.5502826354,INTERNE
92,47,-0.23932823,INTERNE
92,48,0.2794997493,INTERNE
92,49,0.2335685665,INTERNE
92,50,-0.393924445,INTERNE
92,51,-0.006559055,INTERNE
92,52,0.1100445879,INTERNE
92,53,0.0642777659,INTERNE
92,54,0.5886330271,INTERNE
92,55,0.0972743078,INTERNE
92,56,-0.041351706,INTERNE
92,57,0.1014296589,INTERNE
92,58,-0.170513073,INTERNE
92,59,0.0053393564,INTERNE
92,60,-0.076252236,INTERNE
92,61,-0.109002121,INTERNE
92,62,-0.123830883,INTERNE
92,63,0.2218877847,INTERNE
92,64,0.1100603694,INTERNE
92,65,0.2541744078,INTERNE
92,66,0.2225488549,INTERNE
92,67,-0.003671349,INTERNE
92,68,-0.318539198,INTERNE
92,69,0.7237108909,INTERNE
92,70,-0.119169342,INTERNE
92,71,0.3319420053,INTERNE
92,72,0.2502302225,INTERNE
92,73,0.2285794702,INTERNE
92,74,0.2581775916,INTERNE
92,75,-0.063497155,INTERNE
92,76,0.4539669974,INTERNE
92,77,-0.110650273,INTERNE
92,78,-0.043989568,INTERNE
92,79,-0.001303601,INTERNE
92,80,0.1672162174,INTERNE
92,81,0.2698241847,INTERNE
92,82,-0.12717788,INTERNE
92,83,-0.207282296,INTERNE
92,84,-0.063831823,INTERNE
92,85,-0.12565279,INTERNE
92,86,-0.184744475,INTERNE
92,87,-0.352824731,INTERNE
92,88,0.0052159912,INTERNE
92,89,0.0181614109,INTERNE
92,90,0.0435801552,INTERNE
92,91,0.238479827,INTERNE
92,92,0.247942256,INTERNE
92,93,0.2574263145,INTERNE
92,94,0.08358132,INTERNE
92,95,0.1064270218,INTERNE
92,96,0.051570641,INTERNE
92,97,-0.13387148,INTERNE
92,98,-0.376504003,INTERNE
92,99,-0.206900138,INTERNE
92,100,-0.047512212,INTERNE
93,1,-0.223675401,INTERNE
93,2,-0.247742174,INTERNE
93,3,0.0353503226,INTERNE
93,4,-0.124845749,INTERNE
93,5,-0.205628662,INTERNE
93,6,0.280078909,INTERNE
93,7,-0.018460179,INTERNE
93,8,-0.091868284,INTERNE
93,9,-0.079023465,INTERNE
93,10,0.4018640729,INTERNE
93,11,-0.087975093,INTERNE
93,12,0.0448982773,INTERNE
93,13,1.1043603478,INTERNE
93,14,0.3566137257,INTERNE
93,15,-0.2150838,INTERNE
93,16,-0.266099954,INTERNE
93,17,0.1507155475,INTERNE
93,18,0.5412263047,INTERNE
93,19,0.049974257,INTERNE
93,20,-0.181231849,INTERNE
93,21,0.2204849844,INTERNE
93,22,0.0964851255,INTERNE
93,23,0.0062640239,INTERNE
93,24,0.0063337979,INTERNE
93,25,0.2924465505,INTERNE
93,26,0.0941727696,INTERNE
93,27,-0.411925414,INTERNE
93,28,-0.180972572,INTERNE
93,29,-0.361472346,INTERNE
93,30,-0.04701319,INTERNE
93,31,-0.043710779,INTERNE
93,32,0.1345772073,INTERNE
93,33,-0.122984554,INTERNE
93,34,-0.173709904,INTERNE
93,35,0.2554707615,INTERNE
93,36,0.2449356104,INTERNE
93,37,0.2021668777,INTERNE
93,38,0.2293824412,INTERNE
93,39,0.0533252582,INTERNE
93,40,-0.454848868,INTERNE
93,41,-0.040562543,INTERNE
93,42,-0.006008858,INTERNE
93,43,0.0275463774,INTERNE
93,44,0.2001404165,INTERNE
93,45,-0.206753746,INTERNE
93,46,-0.413329983,INTERNE
93,47,0.0201826621,INTERNE
93,48,0.7280122742,INTERNE
93,49,-0.128188429,INTERNE
93,50,-0.036597171,INTERNE
93,51,-0.011699839,INTERNE
93,52,0.3621921889,INTERNE
93,53,0.7084199878,INTERNE
93,54,0.1418834658,INTERNE
93,55,0.4351192267,INTERNE
93,56,0.1155059778,INTERNE
93,57,-0.448785434,INTERNE
93,58,0.2273292711,INTERNE
93,59,0.4821298192,INTERNE
93,60,-0.19729733,INTERNE
93,61,-0.001105953,INTERNE
93,62,0.2440853844,INTERNE
93,63,-0.089822625,INTERNE
93,64,0.0952248935,INTERNE
93,65,-0.013757605,INTERNE
93,66,0.2296634465,INTERNE
93,67,-0.089945628,INTERNE
93,68,0.7124326426,INTERNE
93,69,-0.014735534,INTERNE
93,70,0.0828925096,INTERNE
93,71,-0.18682673,INTERNE
93,72,-0.172259043,INTERNE
93,73,-0.01461669,INTERNE
93,74,-0.011466219,INTERNE
93,75,0.6189072813,INTERNE
93,76,0.0173091346,INTERNE
93,77,0.3120918325,INTERNE
93,78,-0.26412453,INTERNE
93,79,0.1641478537,INTERNE
93,80,0.2864022146,INTERNE
93,81,0.1091462641,INTERNE
93,82,0.4026830226,INTERNE
93,83,-0.139470448,INTERNE
93,84,-0.112843259,INTERNE
93,85,-0.164762839,INTERNE
93,86,-0.025944692,INTERNE
93,87,-0.211484931,INTERNE
93,88,0.2921234819,INTERNE
93,89,-0.153264322,INTERNE
93,90,0.3057429265,INTERNE
93,91,-0.000847956,INTERNE
93,92,0.0789842129,INTERNE
93,93,0.2771336523,INTERNE
93,94,-0.424439242,INTERNE
93,95,0.3559365759,INTERNE
93,96,0.1327115246,INTERNE
93,97,-0.152993714,INTERNE
93,98,-0.104883189,INTERNE
93,99,-0.167495802,INTERNE
93,100,-0.135885436,INTERNE
94,1,-0.060088041,INTERNE
94,2,0.2694997462,INTERNE
94,3,0.0329337997,INTERNE
94,4,-0.03032861,INTERNE
94,5,-0.102611866,INTERNE
94,6,0.110131196,INTERNE
94,7,0.1900762067,INTERNE
94,8,0.191729626,INTERNE
94,9,0.3493176566,INTERNE
94,10,0.326512436,INTERNE
94,11,0.2430290732,INTERNE
94,12,-0.407640032,INTERNE
94,13,-0.021476167,INTERNE
94,14,-0.095328766,INTERNE
94,15,0.0671162407,INTERNE
94,16,0.3222886857,INTERNE
94,17,-0.013338171,INTERNE
94,18,0.0564708591,INTERNE
94,19,0.3264133946,INTERNE
94,20,-0.084392395,INTERNE
94,21,-0.22086364,INTERNE
94,22,-0.251434243,INTERNE
94,23,-0.12548815,INTERNE
94,24,0.3772642318,INTERNE
94,25,0.036012671,INTERNE
94,26,0.2921439851,INTERNE
94,27,0.1787276902,INTERNE
94,28,0.4478467128,INTERNE
94,29,-0.051023751,INTERNE
94,30,0.3612053873,INTERNE
94,31,-0.318461781,INTERNE
94,32,-0.140228002,INTERNE
94,33,-0.099973683,INTERNE
94,34,0.6814256507,INTERNE
94,35,-0.006794153,INTERNE
94,36,-0.354952839,INTERNE
94,37,0.0109448582,INTERNE
94,38,-0.127869219,INTERNE
94,39,0.3835224255,INTERNE
94,40,0.4573274466,INTERNE
94,41,-0.060426468,INTERNE
94,42,0.1697557004,INTERNE
94,43,0.2057986134,INTERNE
94,44,0.0743052364,INTERNE
94,45,-0.506390251,INTERNE
94,46,-0.180589443,INTERNE
94,47,0.3777062238,INTERNE
94,48,0.4590908238,INTERNE
94,49,0.1343453316,INTERNE
94,50,-0.227871526,INTERNE
94,51,0.2962336735,INTERNE
94,52,0.2260165222,INTERNE
94,53,0.3540602133,INTERNE
94,54,-0.479141488,INTERNE
94,55,0.0923758608,INTERNE
94,56,0.5700342362,INTERNE
94,57,-0.271235711,INTERNE
94,58,-0.092029606,INTERNE
94,59,0.3918917168,INTERNE
94,60,-0.066113486,INTERNE
94,61,0.5908187777,INTERNE
94,62,0.0128139806,INTERNE
94,63,0.0408371765,INTERNE
94,64,-0.064178847,INTERNE
94,65,-0.086680734,INTERNE
94,66,0.0786137491,INTERNE
94,67,0.1389634362,INTERNE
94,68,-0.092917925,INTERNE
94,69,0.1673152401,INTERNE
94,70,0.1661021053,INTERNE
94,71,-0.143096589,INTERNE
94,72,-0.033396759,INTERNE
94,73,0.3356227432,INTERNE
94,74,-0.05129939,INTERNE
94,75,0.2104644699,INTERNE
94,76,-0.038231662,INTERNE
94,77,0.0784986348,INTERNE
94,78,-0.144950101,INTERNE
94,79,0.7512752591,INTERNE
94,80,-0.368326794,INTERNE
94,81,0.0689717702,INTERNE
94,82,0.1465110661,INTERNE
94,83,0.1601690941,INTERNE
94,84,-0.145837381,INTERNE
94,85,0.1693227142,INTERNE
94,86,-0.071941186,INTERNE
94,87,-0.135594247,INTERNE
94,88,-0.073500236,INTERNE
94,89,0.0887699818,INTERNE
94,90,0.168991896,INTERNE
94,91,0.061122147,INTERNE
94,92,0.0602653573,INTERNE
94,93,0.2811696006,INTERNE
94,94,-0.222201413,INTERNE
94,95,0.4094189697,INTERNE
94,96,-0.108144293,INTERNE
94,97,-0.193483822,INTERNE
94,98,-0.044214404,INTERNE
94,99,-0.263595085,INTERNE
94,100,0.0552262137,INTERNE
95,1,-0.121627426,INTERNE
95,2,0.2959248461,INTERNE
95,3,0.0256479403,INTERNE
95,4,-0.132353656,INTERNE
95,5,-0.037637499,INTERNE
95,6,-0.093171424,INTERNE
95,7,0.0119742746,INTERNE
95,8,0.5790739537,INTERNE
95,9,0.6406405904,INTERNE
95,10,0.2789791819,INTERNE
95,11,0.4935689503,INTERNE
95,12,-0.072733387,INTERNE
95,13,0.5293340841,INTERNE
95,14,0.5972760309,INTERNE
95,15,0.1628340114,INTERNE
95,16,-0.138343788,INTERNE
95,17,-0.291387864,INTERNE
95,18,0.061776068,INTERNE
95,19,0.1028986685,INTERNE
95,20,0.3096779206,INTERNE
95,21,-0.251889693,INTERNE
95,22,-0.120376277,INTERNE
95,23,-0.383321705,INTERNE
95,24,0.0281427073,INTERNE
95,25,0.0930570638,INTERNE
95,26,0.2452247035,INTERNE
95,27,-0.051384503,INTERNE
95,28,0.2078626452,INTERNE
95,29,-0.285463369,INTERNE
95,30,-0.195269114,INTERNE
95,31,-0.040649362,INTERNE
95,32,0.2942974114,INTERNE
95,33,0.4340247845,INTERNE
95,34,0.0629404367,INTERNE
95,35,0.5485554035,INTERNE
95,36,-0.030220642,INTERNE
95,37,-0.155314891,INTERNE
95,38,-0.072394872,INTERNE
95,39,-0.297289981,INTERNE
95,40,-0.149232168,INTERNE
95,41,-0.156157773,INTERNE
95,42,0.1196825104,INTERNE
95,43,0.0275003349,INTERNE
95,44,-0.284748841,INTERNE
95,45,-0.127828339,INTERNE
95,46,0.4344783654,INTERNE
95,47,-0.02502236,INTERNE
95,48,-0.289074174,INTERNE
95,49,0.6576990347,INTERNE
95,50,0.6991276098,INTERNE
95,51,-0.370359464,INTERNE
95,52,-0.168927512,INTERNE
95,53,0.2133975259,INTERNE
95,54,-0.008971981,INTERNE
95,55,-0.010810814,INTERNE
95,56,-0.559686249,INTERNE
95,57,0.4413815946,INTERNE
95,58,0.0961072406,INTERNE
95,59,0.0770978583,INTERNE
95,60,0.1016676935,INTERNE
95,61,-0.253257152,INTERNE
95,62,0.3102329786,INTERNE
95,63,0.4659047271,INTERNE
95,64,-0.196506042,INTERNE
95,65,0.0464702545,INTERNE
95,66,0.0521496021,INTERNE
95,67,-0.292142991,INTERNE
95,68,0.3744428794,INTERNE
95,69,0.0326035677,INTERNE
95,70,0.6029951829,INTERNE
95,71,-0.173425505,INTERNE
95,72,-0.245751652,INTERNE
95,73,0.6607518325,INTERNE
95,74,0.0618558568,INTERNE
95,75,-0.106893887,INTERNE
95,76,-0.020374108,INTERNE
95,77,-0.106145036,INTERNE
95,78,-0.119652835,INTERNE
95,79,-0.171639765,INTERNE
95,80,0.2188712968,INTERNE
95,81,0.0304491077,INTERNE
95,82,-0.268141143,INTERNE
95,83,-0.328217589,INTERNE
95,84,0.0050292164,INTERNE
95,85,0.4392368442,INTERNE
95,86,-0.227088364,INTERNE
95,87,-0.050754861,INTERNE
95,88,0.1967341592,INTERNE
95,89,-0.102129637,INTERNE
95,90,-0.155025764,INTERNE
95,91,-0.028919648,INTERNE
95,92,0.0307868107,INTERNE
95,93,-0.124928384,INTERNE
95,94,0.1090161249,INTERNE
95,95,-0.269634315,INTERNE
95,96,-0.149938088,INTERNE
95,97,0.8366097063,INTERNE
95,98,-0.310391047,INTERNE
95,99,0.2277555001,INTERNE
95,100,0.2107268331,INTERNE
96,1,0.2164829517,INTERNE
96,2,0.0554190508,INTERNE
96,3,-0.144795016,INTERNE
96,4,-0.242580127,INTERNE
96,5,0.6276803424,INTERNE
96,6,-0.331294485,INTERNE
96,7,-0.216492866,INTERNE
96,8,0.1844143402,INTERNE
96,9,-0.001530366,INTERNE
96,10,-0.41768784,INTERNE
96,11,0.7057525422,INTERNE
96,12,0.7615340878,INTERNE
96,13,-0.102035255,INTERNE
96,14,0.1883449911,INTERNE
96,15,-0.057687593,INTERNE
96,16,-0.264068415,INTERNE
96,17,0.2276689489,INTERNE
96,18,-0.275407109,INTERNE
96,19,-0.051846415,INTERNE
96,20,-0.191140511,INTERNE
96,21,0.1247134579,INTERNE
96,22,-0.142635339,INTERNE
96,23,0.4038076561,INTERNE
96,24,0.2326516131,INTERNE
96,25,-0.057019648,INTERNE
96,26,0.0843663681,INTERNE
96,27,-0.153091612,INTERNE
96,28,0.6531553219,INTERNE
96,29,-0.160158465,INTERNE
96,30,0.2023650841,INTERNE
96,31,0.2369222729,INTERNE
96,32,-0.170610706,INTERNE
96,33,-0.171856968,INTERNE
96,34,-0.236063696,INTERNE
96,35,0.2074579669,INTERNE
96,36,-0.01553991,INTERNE
96,37,-0.273681991,INTERNE
96,38,-0.217427609,INTERNE
96,39,-0.150466574,INTERNE
96,40,-0.307659361,INTERNE
96,41,-0.292202629,INTERNE
96,42,0.0156498679,INTERNE
96,43,-0.133602798,INTERNE
96,44,-0.365523471,INTERNE
96,45,-0.339865805,INTERNE
96,46,0.3695564812,INTERNE
96,47,0.3231892718,INTERNE
96,48,0.452166902,INTERNE
96,49,-0.331084435,INTERNE
96,50,0.0742615465,INTERNE
96,51,-0.054847475,INTERNE
96,52,0.7734735072,INTERNE
96,53,-0.184973678,INTERNE
96,54,-0.012454448,INTERNE
96,55,0.1149020497,INTERNE
96,56,0.4871612566,INTERNE
96,57,-0.166643476,INTERNE
96,58,0.0114357773,INTERNE
96,59,-0.154324013,INTERNE
96,60,-0.213001298,INTERNE
96,61,0.0254763567,INTERNE
96,62,0.2876845028,INTERNE
96,63,0.2276070514,INTERNE
96,64,0.0769426974,INTERNE
96,65,-0.028465274,INTERNE
96,66,-0.054265971,INTERNE
96,67,-0.15955699,INTERNE
96,68,-0.064121826,INTERNE
96,69,0.0716648993,INTERNE
96,70,0.4693930195,INTERNE
96,71,0.0420423919,INTERNE
96,72,0.418881231,INTERNE
96,73,0.2472599441,INTERNE
96,74,0.0529064081,INTERNE
96,75,-0.120388726,INTERNE
96,76,0.3153903937,INTERNE
96,77,0.4618358264,INTERNE
96,78,-0.351020032,INTERNE
96,79,-0.200068976,INTERNE
96,80,-0.36452274,INTERNE
96,81,0.2624833708,INTERNE
96,82,0.0143074589,INTERNE
96,83,-0.238222066,INTERNE
96,84,0.4291832185,INTERNE
96,85,0.0932210446,INTERNE
96,86,-0.080342756,INTERNE
96,87,0.5991923381,INTERNE
96,88,0.1377280285,INTERNE
96,89,0.2401349965,INTERNE
96,90,-0.368690153,INTERNE
96,91,0.3067614902,INTERNE
96,92,-0.378171697,INTERNE
96,93,-0.025053965,INTERNE
96,94,-0.165207979,INTERNE
96,95,-0.186035671,INTERNE
96,96,-0.334331285,INTERNE
96,97,0.0984303196,INTERNE
96,98,-0.40021192,INTERNE
96,99,-0.309527486,INTERNE
96,100,0.0356483596,INTERNE
97,1,-0.368741975,INTERNE
97,2,-0.043209735,INTERNE
97,3,-0.028576297,INTERNE
97,4,-0.267272234,INTERNE
97,5,0.0781829401,INTERNE
97,6,-0.102875522,INTERNE
97,7,-0.01037298,INTERNE
97,8,0.4519309727,INTERNE
97,9,-0.204266616,INTERNE
97,10,-0.08723824,INTERNE
97,11,-0.173282244,INTERNE
97,12,0.5182637279,INTERNE
97,13,0.2546044421,INTERNE
97,14,0.0628167858,INTERNE
97,15,0.1584621442,INTERNE
97,16,-0.188694911,INTERNE
97,17,0.5410762311,INTERNE
97,18,0.5578385989,INTERNE
97,19,0.7993860263,INTERNE
97,20,-0.200427341,INTERNE
97,21,0.1797602624,INTERNE
97,22,0.252164212,INTERNE
97,23,-0.055560622,INTERNE
97,24,0.5243791296,INTERNE
97,25,-0.049490246,INTERNE
97,26,-0.142036232,INTERNE
97,27,-0.083017856,INTERNE
97,28,-0.000673957,INTERNE
97,29,0.3805082246,INTERNE
97,30,-0.229078066,INTERNE
97,31,-0.045156673,INTERNE
97,32,0.3508212927,INTERNE
97,33,-0.167533737,INTERNE
97,34,-0.261857467,INTERNE
97,35,-0.11749353,INTERNE
97,36,-0.11456591,INTERNE
97,37,-0.03271631,INTERNE
97,38,0.125514086,INTERNE
97,39,0.0532251414,INTERNE
97,40,0.081608831,INTERNE
97,41,0.4559553959,INTERNE
97,42,0.1458550051,INTERNE
97,43,0.0458852288,INTERNE
97,44,-0.053827335,INTERNE
97,45,-0.013975105,INTERNE
97,46,-0.050071183,INTERNE
97,47,0.0662280521,INTERNE
97,48,-0.290879873,INTERNE
97,49,0.2330797292,INTERNE
97,50,0.1822618709,INTERNE
97,51,-0.039444181,INTERNE
97,52,0.2188100288,INTERNE
97,53,-0.285027476,INTERNE
97,54,0.5538933789,INTERNE
97,55,-0.287059473,INTERNE
97,56,0.1854099389,INTERNE
97,57,0.1600612388,INTERNE
97,58,-0.261508536,INTERNE
97,59,0.2304853763,INTERNE
97,60,0.846789942,INTERNE
97,61,0.26310902,INTERNE
97,62,0.052900075,INTERNE
97,63,0.2104126906,INTERNE
97,64,-0.123738195,INTERNE
97,65,0.0586098437,INTERNE
97,66,-0.523227723,INTERNE
97,67,-0.425489581,INTERNE
97,68,-0.309072815,INTERNE
97,69,-0.07547997,INTERNE
97,70,0.6478781515,INTERNE
97,71,-0.101135492,INTERNE
97,72,0.3197523915,INTERNE
97,73,0.4684833744,INTERNE
97,74,0.3029600753,INTERNE
97,75,-0.15729004,INTERNE
97,76,-0.14613603,INTERNE
97,77,0.2576800766,INTERNE
97,78,0.120056638,INTERNE
97,79,0.011565866,INTERNE
97,80,0.6547045764,INTERNE
97,81,0.113435803,INTERNE
97,82,0.0221426623,INTERNE
97,83,0.1585190448,INTERNE
97,84,0.2101588049,INTERNE
97,85,0.0270168074,INTERNE
97,86,0.0498111947,INTERNE
97,87,-0.146706944,INTERNE
97,88,-0.204349987,INTERNE
97,89,-0.351172562,INTERNE
97,90,0.1437002879,INTERNE
97,91,0.100657999,INTERNE
97,92,0.0171149173,INTERNE
97,93,-0.305164371,INTERNE
97,94,0.0006874671,INTERNE
97,95,-0.314549497,INTERNE
97,96,0.4075199719,INTERNE
97,97,0.0440052556,INTERNE
97,98,-0.068870828,INTERNE
97,99,-0.335226404,INTERNE
97,100,-0.132272719,INTERNE
98,1,0.1998674186,INTERNE
98,2,-0.289198805,INTERNE
98,3,-0.229857605,INTERNE
98,4,0.4095382481,INTERNE
98,5,-0.062379027,INTERNE
98,6,0.0768960585,INTERNE
98,7,-0.172735098,INTERNE
98,8,-0.007813546,INTERNE
98,9,-0.053844188,INTERNE
98,10,-0.094441872,INTERNE
98,11,0.0339658399,INTERNE
98,12,0.2245832661,INTERNE
98,13,-0.437158447,INTERNE
98,14,-0.201000228,INTERNE
98,15,0.8079887344,INTERNE
98,16,0.1594610792,INTERNE
98,17,0.2444956127,INTERNE
98,18,0.1367474371,INTERNE
98,19,-0.176670861,INTERNE
98,20,-0.171971615,INTERNE
98,21,-0.279644732,INTERNE
98,22,0.6706948586,INTERNE
98,23,-0.075386175,INTERNE
98,24,0.1690416222,INTERNE
98,25,0.2463568803,INTERNE
98,26,0.0958722673,INTERNE
98,27,0.2454793602,INTERNE
98,28,-0.113421072,INTERNE
98,29,0.3801300406,INTERNE
98,30,-0.18585725,INTERNE
98,31,-0.028326042,INTERNE
98,32,-0.065953438,INTERNE
98,33,-0.141406804,INTERNE
98,34,-0.154170814,INTERNE
98,35,0.1677358882,INTERNE
98,36,-0.255408053,INTERNE
98,37,-0.263116992,INTERNE
98,38,0.0240582558,INTERNE
98,39,0.3375824486,INTERNE
98,40,0.06777893,INTERNE
98,41,-0.021498752,INTERNE
98,42,-0.061898726,INTERNE
98,43,0.1943254861,INTERNE
98,44,-0.122489254,INTERNE
98,45,-0.169786242,INTERNE
98,46,0.2766342671,INTERNE
98,47,-0.272281216,INTERNE
98,48,-0.071522779,INTERNE
98,49,0.0501791958,INTERNE
98,50,-0.240147997,INTERNE
98,51,-0.13002738,INTERNE
98,52,0.3034164068,INTERNE
98,53,0.2246132171,INTERNE
98,54,0.0795870275,INTERNE
98,55,0.3207076218,INTERNE
98,56,0.0523970286,INTERNE
98,57,0.0404975742,INTERNE
98,58,0.0523384186,INTERNE
98,59,0.4302134887,INTERNE
98,60,-0.291946934,INTERNE
98,61,0.189649086,INTERNE
98,62,0.2695663511,INTERNE
98,63,0.0110696387,INTERNE
98,64,0.2012601793,INTERNE
98,65,0.1401262931,INTERNE
98,66,-0.226236881,INTERNE
98,67,-0.357675632,INTERNE
98,68,0.1558001606,INTERNE
98,69,-0.160009841,INTERNE
98,70,-0.055676347,INTERNE
98,71,-0.080008047,INTERNE
98,72,-0.094976413,INTERNE
98,73,0.3959394012,INTERNE
98,74,0.0928159884,INTERNE
98,75,0.0517681546,INTERNE
98,76,-0.15247605,INTERNE
98,77,-0.177540487,INTERNE
98,78,-0.241962944,INTERNE
98,79,0.2031078002,INTERNE
98,80,-0.135097178,INTERNE
98,81,-0.209253285,INTERNE
98,82,0.603710629,INTERNE
98,83,0.1241554161,INTERNE
98,84,0.1615312679,INTERNE
98,85,-0.105955348,INTERNE
98,86,-0.240013724,INTERNE
98,87,0.3530404709,INTERNE
98,88,-0.177386274,INTERNE
98,89,0.1411028107,INTERNE
98,90,-0.266437183,INTERNE
98,91,-0.151857526,INTERNE
98,92,-0.135807189,INTERNE
98,93,-0.153076765,INTERNE
98,94,-0.193050742,INTERNE
98,95,-0.174941094,INTERNE
98,96,-0.062745872,INTERNE
98,97,0.0143751123,INTERNE
98,98,-0.374086219,INTERNE
98,99,0.474723675,INTERNE
98,100,-0.311299905,INTERNE
99,1,-0.096648569,INTERNE
99,2,0.0322396838,INTERNE
99,3,0.0480515433,INTERNE
99,4,0.344794524,INTERNE
99,5,0.3020945135,INTERNE
99,6,-0.198504564,INTERNE
99,7,-0.149858767,INTERNE
99,8,-0.195745048,INTERNE
99,9,-0.225270684,INTERNE
99,10,-0.167980928,INTERNE
99,11,0.0937433357,INTERNE
99,12,-0.248982644,INTERNE
99,13,-0.160504108,INTERNE
99,14,0.1944581983,INTERNE
99,15,0.0332509247,INTERNE
99,16,0.1722682946,INTERNE
99,17,-0.120689491,INTERNE
99,18,-0.404820069,INTERNE
99,19,-0.229594781,INTERNE
99,20,-0.319271553,INTERNE
99,21,-0.104508321,INTERNE
99,22,-0.041895159,INTERNE
99,23,-0.258826506,INTERNE
99,24,0.1016287663,INTERNE
99,25,0.0858587234,INTERNE
99,26,0.013033453,INTERNE
99,27,-0.233503746,INTERNE
99,28,-0.026206688,INTERNE
99,29,0.1915932757,INTERNE
99,30,-0.320573653,INTERNE
99,31,0.1388840868,INTERNE
99,32,0.4601437371,INTERNE
99,33,0.132411057,INTERNE
99,34,0.1248004022,INTERNE
99,35,0.2298885626,INTERNE
99,36,0.3418761933,INTERNE
99,37,-0.097986637,INTERNE
99,38,-0.304947879,INTERNE
99,39,0.0503775833,INTERNE
99,40,0.0757474054,INTERNE
99,41,0.0818091919,INTERNE
99,42,0.3756949421,INTERNE
99,43,-0.505632664,INTERNE
99,44,0.2478559997,INTERNE
99,45,-0.324656039,INTERNE
99,46,-0.268706541,INTERNE
99,47,-0.27166018,INTERNE
99,48,0.0492190188,INTERNE
99,49,-0.181082602,INTERNE
99,50,-0.010661553,INTERNE
99,51,0.5087351872,INTERNE
99,52,-0.014753096,INTERNE
99,53,1.0226685022,INTERNE
99,54,-0.036011426,INTERNE
99,55,-0.20371335,INTERNE
99,56,-0.383074702,INTERNE
99,57,-0.042244851,INTERNE
99,58,0.7336339605,INTERNE
99,59,0.0674593341,INTERNE
99,60,-0.033851534,INTERNE
99,61,-0.065653237,INTERNE
99,62,0.0166617979,INTERNE
99,63,0.0366301125,INTERNE
99,64,0.0778677913,INTERNE
99,65,-0.220707711,INTERNE
99,66,-0.13515,INTERNE
99,67,0.2129306818,INTERNE
99,68,-0.034671033,INTERNE
99,69,0.335538435,INTERNE
99,70,0.0392810219,INTERNE
99,71,0.5318436747,INTERNE
99,72,-0.186764876,INTERNE
99,73,0.1943659273,INTERNE
99,74,0.066875463,INTERNE
99,75,-0.129407082,INTERNE
99,76,-0.219225777,INTERNE
99,77,-0.103781693,INTERNE
99,78,-0.16938892,INTERNE
99,79,-0.201182526,INTERNE
99,80,0.1075301139,INTERNE
99,81,0.2341375738,INTERNE
99,82,-0.244051883,INTERNE
99,83,-0.181669811,INTERNE
99,84,-0.203748008,INTERNE
99,85,0.1032799389,INTERNE
99,86,-0.400049488,INTERNE
99,87,-0.223741973,INTERNE
99,88,0.5275193723,INTERNE
99,89,0.0435052438,INTERNE
99,90,-0.175310874,INTERNE
99,91,0.1258337983,INTERNE
99,92,0.1881310387,INTERNE
99,93,-0.318144506,INTERNE
99,94,0.172469067,INTERNE
99,95,0.9815750004,INTERNE
99,96,-0.112748289,INTERNE
99,97,-0.362603247,INTERNE
99,98,-0.415690545,INTERNE
99,99,0.1397583093,INTERNE
99,100,-0.143565787,INTERNE
100,1,-0.057123213,INTERNE
100,2,0.3888331392,INTERNE
100,3,-0.052271089,INTERNE
100,4,-0.520470755,INTERNE
100,5,0.0087485742,INTERNE
100,6,0.1996641437,INTERNE
100,7,-0.125035243,INTERNE
100,8,-0.155085875,INTERNE
100,9,0.1417249683,INTERNE
100,10,-0.177468531,INTERNE
100,11,-0.014457427,INTERNE
100,12,-0.013187894,INTERNE
100,13,0.0689143126,INTERNE
100,14,-0.291103943,INTERNE
100,15,-0.009448544,INTERNE
100,16,-0.256852493,INTERNE
100,17,-0.297707105,INTERNE
100,18,-0.084598986,INTERNE
100,19,-0.237512038,INTERNE
100,20,-0.011696178,INTERNE
100,21,0.5661160344,INTERNE
100,22,0.0925864981,INTERNE
100,23,-0.061725587,INTERNE
100,24,-0.195525088,INTERNE
100,25,-0.15035698,INTERNE
100,26,-0.07913283,INTERNE
100,27,0.114472863,INTERNE
100,28,-0.370207741,INTERNE
100,29,-0.130035155,INTERNE
100,30,0.3397429535,INTERNE
100,31,-0.48142028,INTERNE
100,32,0.4276052117,INTERNE
100,33,0.3981854565,INTERNE
100,34,-0.040132965,INTERNE
100,35,-0.186906393,INTERNE
100,36,0.3428011543,INTERNE
100,37,0.4058524829,INTERNE
100,38,-0.177034266,INTERNE
100,39,-0.168361818,INTERNE
100,40,0.1261511047,INTERNE
100,41,0.0834290641,INTERNE
100,42,-0.268494418,INTERNE
100,43,-0.337248771,INTERNE
100,44,0.1198073349,INTERNE
100,45,-0.209372048,INTERNE
100,46,0.1648093776,INTERNE
100,47,0.0390974052,INTERNE
100,48,-0.27460011,INTERNE
100,49,-0.059782154,INTERNE
100,50,-0.191261254,INTERNE
100,51,-0.343651368,INTERNE
100,52,0.2702158025,INTERNE
100,53,0.3778962711,INTERNE
100,54,0.4904588965,INTERNE
100,55,-0.199781268,INTERNE
100,56,0.0335152163,INTERNE
100,57,-0.314798391,INTERNE
100,58,-0.151184832,INTERNE
100,59,0.0121578867,INTERNE
100,60,0.4735885317,INTERNE
